epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,nan,,,,,,,,,,,
0,,,39,,,,,,,,,,nan,,,,,,,,,,,
0,,,59,,,,,,,,,,nan,,,,,,,,,,,
0,,,79,,,,,,,,,,nan,,,,,,,,,,,
0,,,99,,,,,,,,,,nan,,,,,,,,,,,
0,,,119,,,,,,,,,,nan,,,,,,,,,,,
0,,,139,,,,,,,,,,nan,,,,,,,,,,,
0,,,159,,,,,,,,,,nan,,,,,,,,,,,
0,,,179,,,,,,,,,,nan,,,,,,,,,,,
0,,,199,,,,,,,,,,nan,,,,,,,,,,,
0,,,219,,,,,,,,,,nan,,,,,,,,,,,
0,,,239,,,,,,,,,,nan,,,,,,,,,,,
0,,,259,,,,,,,,,,nan,,,,,,,,,,,
0,,,279,,,,,,,,,,nan,,,,,,,,,,,
0,,,299,,,,,,,,,,nan,,,,,,,,,,,
0,,,319,,,,,,,,,,nan,,,,,,,,,,,
0,,,339,,,,,,,,,,nan,,,,,,,,,,,
0,,,359,,,,,,,,,,nan,,,,,,,,,,,
0,,,379,,,,,,,,,,nan,,,,,,,,,,,
0,,,399,,,,,,,,,,nan,,,,,,,,,,,
0,,,419,,,,,,,,,,nan,,,,,,,,,,,
0,,,439,,,,,,,,,,nan,,,,,,,,,,,
0,,,459,,,,,,,,,,nan,,,,,,,,,,,
0,,,479,,,,,,,,,,nan,,,,,,,,,,,
0,,,499,,,,,,,,,,nan,,,,,,,,,,,
0,,,519,,,,,,,,,,nan,,,,,,,,,,,
0,,,539,,,,,,,,,,nan,,,,,,,,,,,
0,,,559,,,,,,,,,,nan,,,,,,,,,,,
0,,,579,,,,,,,,,,nan,,,,,,,,,,,
0,,,599,,,,,,,,,,nan,,,,,,,,,,,
0,,,619,,,,,,,,,,nan,,,,,,,,,,,
0,,,639,,,,,,,,,,nan,,,,,,,,,,,
0,,,659,,,,,,,,,,nan,,,,,,,,,,,
0,,,679,,,,,,,,,,nan,,,,,,,,,,,
0,,,699,,,,,,,,,,nan,,,,,,,,,,,
0,,,719,,,,,,,,,,nan,,,,,,,,,,,
0,,,739,,,,,,,,,,nan,,,,,,,,,,,
0,,,759,,,,,,,,,,nan,,,,,,,,,,,
0,,,779,,,,,,,,,,nan,,,,,,,,,,,
0,,,799,,,,,,,,,,nan,,,,,,,,,,,
0,,,819,,,,,,,,,,nan,,,,,,,,,,,
0,,,839,,,,,,,,,,nan,,,,,,,,,,,
0,,,859,,,,,,,,,,nan,,,,,,,,,,,
0,,,879,,,,,,,,,,nan,,,,,,,,,,,
0,,,899,,,,,,,,,,nan,,,,,,,,,,,
0,,,919,,,,,,,,,,nan,,,,,,,,,,,
0,,,939,,,,,,,,,,nan,,,,,,,,,,,
0,,,959,,,,,,,,,,nan,,,,,,,,,,,
0,,,979,,,,,,,,,,nan,,,,,,,,,,,
0,,,999,,,,,,,,,,nan,,,,,,,,,,,
0,,,1019,,,,,,,,,,nan,,,,,,,,,,,
0,,,1039,,,,,,,,,,nan,,,,,,,,,,,
0,,,1059,,,,,,,,,,nan,,,,,,,,,,,
0,,,1079,,,,,,,,,,nan,,,,,,,,,,,
0,,,1099,,,,,,,,,,nan,,,,,,,,,,,
0,,,1119,,,,,,,,,,nan,,,,,,,,,,,
0,,,1139,,,,,,,,,,nan,,,,,,,,,,,
0,,,1159,,,,,,,,,,nan,,,,,,,,,,,
0,,,1179,,,,,,,,,,nan,,,,,,,,,,,
0,,,1199,,,,,,,,,,nan,,,,,,,,,,,
0,,,1219,,,,,,,,,,nan,,,,,,,,,,,
0,,,1239,,,,,,,,,,nan,,,,,,,,,,,
0,,,1259,,,,,,,,,,nan,,,,,,,,,,,
0,,,1279,,,,,,,,,,nan,,,,,,,,,,,
0,,,1299,,,,,,,,,,nan,,,,,,,,,,,
0,,,1319,,,,,,,,,,nan,,,,,,,,,,,
0,,,1339,,,,,,,,,,nan,,,,,,,,,,,
0,,,1359,,,,,,,,,,nan,,,,,,,,,,,
0,,,1379,,,,,,,,,,nan,,,,,,,,,,,
0,,,1399,,,,,,,,,,nan,,,,,,,,,,,
0,,,1419,,,,,,,,,,nan,,,,,,,,,,,
0,,,1439,,,,,,,,,,nan,,,,,,,,,,,
0,,,1459,,,,,,,,,,nan,,,,,,,,,,,
0,,,1479,,,,,,,,,,nan,,,,,,,,,,,
0,,,1499,,,,,,,,,,nan,,,,,,,,,,,
0,,,1519,,,,,,,,,,nan,,,,,,,,,,,
0,,,1539,,,,,,,,,,nan,,,,,,,,,,,
0,,,1559,,,,,,,,,,nan,,,,,,,,,,,
0,,,1579,,,,,,,,,,nan,,,,,,,,,,,
0,,,1599,,,,,,,,,,nan,,,,,,,,,,,
0,,,1619,,,,,,,,,,nan,,,,,,,,,,,
0,,,1639,,,,,,,,,,nan,,,,,,,,,,,
0,,,1659,,,,,,,,,,nan,,,,,,,,,,,
0,,,1679,,,,,,,,,,nan,,,,,,,,,,,
0,,,1699,,,,,,,,,,nan,,,,,,,,,,,
0,,,1719,,,,,,,,,,nan,,,,,,,,,,,
0,,,1739,,,,,,,,,,nan,,,,,,,,,,,
0,,,1759,,,,,,,,,,nan,,,,,,,,,,,
0,,,1779,,,,,,,,,,nan,,,,,,,,,,,
0,,,1799,,,,,,,,,,nan,,,,,,,,,,,
0,,,1819,,,,,,,,,,nan,,,,,,,,,,,
0,,,1839,,,,,,,,,,nan,,,,,,,,,,,
0,,,1859,,,,,,,,,,nan,,,,,,,,,,,
0,,,1879,,,,,,,,,,nan,,,,,,,,,,,
0,,,1899,,,,,,,,,,nan,,,,,,,,,,,
0,,,1919,,,,,,,,,,nan,,,,,,,,,,,
0,,,1939,,,,,,,,,,nan,,,,,,,,,,,
0,,,1959,,,,,,,,,,nan,,,,,,,,,,,
0,,,1979,,,,,,,,,,nan,,,,,,,,,,,
0,,,1999,,,,,,,,,,nan,,,,,,,,,,,
0,,,2019,,,,,,,,,,nan,,,,,,,,,,,
0,,,2039,,,,,,,,,,nan,,,,,,,,,,,
0,,,2059,,,,,,,,,,nan,,,,,,,,,,,
0,,,2079,,,,,,,,,,nan,,,,,,,,,,,
0,,,2099,,,,,,,,,,nan,,,,,,,,,,,
0,,,2119,,,,,,,,,,nan,,,,,,,,,,,
0,,,2139,,,,,,,,,,nan,,,,,,,,,,,
0,,,2159,,,,,,,,,,nan,,,,,,,,,,,
0,,,2179,,,,,,,,,,nan,,,,,,,,,,,
0,,,2199,,,,,,,,,,nan,,,,,,,,,,,
0,,,2219,,,,,,,,,,nan,,,,,,,,,,,
0,,,2239,,,,,,,,,,nan,,,,,,,,,,,
0,,,2259,,,,,,,,,,nan,,,,,,,,,,,
0,,,2279,,,,,,,,,,nan,,,,,,,,,,,
0,,,2299,,,,,,,,,,nan,,,,,,,,,,,
0,,,2319,,,,,,,,,,nan,,,,,,,,,,,
0,,,2339,,,,,,,,,,nan,,,,,,,,,,,
0,,,2359,,,,,,,,,,nan,,,,,,,,,,,
0,,,2379,,,,,,,,,,nan,,,,,,,,,,,
0,,,2399,,,,,,,,,,nan,,,,,,,,,,,
0,,,2419,,,,,,,,,,nan,,,,,,,,,,,
0,,,2439,,,,,,,,,,nan,,,,,,,,,,,
0,,,2459,,,,,,,,,,nan,,,,,,,,,,,
0,,,2479,,,,,,,,,,nan,,,,,,,,,,,
0,,,2499,,,,,,,,,,nan,,,,,,,,,,,
0,,,2519,,,,,,,,,,nan,,,,,,,,,,,
0,,,2539,,,,,,,,,,nan,,,,,,,,,,,
0,,,2559,,,,,,,,,,nan,,,,,,,,,,,
0,,,2579,,,,,,,,,,nan,,,,,,,,,,,
0,,,2599,,,,,,,,,,nan,,,,,,,,,,,
0,,,2619,,,,,,,,,,nan,,,,,,,,,,,
0,,,2639,,,,,,,,,,nan,,,,,,,,,,,
0,,,2659,,,,,,,,,,nan,,,,,,,,,,,
0,,,2679,,,,,,,,,,nan,,,,,,,,,,,
0,,,2699,,,,,,,,,,nan,,,,,,,,,,,
0,,,2719,,,,,,,,,,nan,,,,,,,,,,,
0,,,2739,,,,,,,,,,nan,,,,,,,,,,,
0,,,2759,,,,,,,,,,nan,,,,,,,,,,,
0,,,2779,,,,,,,,,,nan,,,,,,,,,,,
0,,,2799,,,,,,,,,,nan,,,,,,,,,,,
0,,,2819,,,,,,,,,,nan,,,,,,,,,,,
0,,,2839,,,,,,,,,,nan,,,,,,,,,,,
0,,,2859,,,,,,,,,,nan,,,,,,,,,,,
0,,,2879,,,,,,,,,,nan,,,,,,,,,,,
0,,,2899,,,,,,,,,,nan,,,,,,,,,,,
0,,,2919,,,,,,,,,,nan,,,,,,,,,,,
0,,,2939,,,,,,,,,,nan,,,,,,,,,,,
0,,,2959,,,,,,,,,,nan,,,,,,,,,,,
0,,,2979,,,,,,,,,,nan,,,,,,,,,,,
0,,,2999,,,,,,,,,,nan,,,,,,,,,,,
0,,,3019,,,,,,,,,,nan,,,,,,,,,,,
0,,,3039,,,,,,,,,,nan,,,,,,,,,,,
0,,,3059,,,,,,,,,,nan,,,,,,,,,,,
0,,,3079,,,,,,,,,,nan,,,,,,,,,,,
0,,,3099,,,,,,,,,,nan,,,,,,,,,,,
0,,,3119,,,,,,,,,,nan,,,,,,,,,,,
0,,,3139,,,,,,,,,,nan,,,,,,,,,,,
0,,,3159,,,,,,,,,,nan,,,,,,,,,,,
0,,,3179,,,,,,,,,,nan,,,,,,,,,,,
0,,,3199,,,,,,,,,,nan,,,,,,,,,,,
0,,,3219,,,,,,,,,,nan,,,,,,,,,,,
0,,,3239,,,,,,,,,,nan,,,,,,,,,,,
0,,,3259,,,,,,,,,,nan,,,,,,,,,,,
0,,,3279,,,,,,,,,,nan,,,,,,,,,,,
0,,,3299,,,,,,,,,,nan,,,,,,,,,,,
0,,,3319,,,,,,,,,,nan,,,,,,,,,,,
0,,,3339,,,,,,,,,,nan,,,,,,,,,,,
0,,,3359,,,,,,,,,,nan,,,,,,,,,,,
0,,,3379,,,,,,,,,,nan,,,,,,,,,,,
0,,,3399,,,,,,,,,,nan,,,,,,,,,,,
0,,,3419,,,,,,,,,,nan,,,,,,,,,,,
0,,,3439,,,,,,,,,,nan,,,,,,,,,,,
0,,,3459,,,,,,,,,,nan,,,,,,,,,,,
0,,,3479,,,,,,,,,,nan,,,,,,,,,,,
0,,,3481,,,,,,,,,,,0.25,0.44731128215789795,0.10342564433813095,nan,0.06519939750432968,0.0,0.2607975900173187,0.0,0.0,0.0,0.25
0,,,3481,,,,,,,,0.25,nan,,,,,,,,,,,,
,7.5e-05,7.5e-05,3482,,,,,,,,,,,,,,,,,,,,,
1,,,3499,,,,,,,,,,nan,,,,,,,,,,,
1,,,3519,,,,,,,,,,nan,,,,,,,,,,,
1,,,3539,,,,,,,,,,nan,,,,,,,,,,,
1,,,3559,,,,,,,,,,nan,,,,,,,,,,,
1,,,3579,,,,,,,,,,nan,,,,,,,,,,,
1,,,3599,,,,,,,,,,nan,,,,,,,,,,,
1,,,3619,,,,,,,,,,nan,,,,,,,,,,,
1,,,3639,,,,,,,,,,nan,,,,,,,,,,,
1,,,3659,,,,,,,,,,nan,,,,,,,,,,,
1,,,3679,,,,,,,,,,nan,,,,,,,,,,,
1,,,3699,,,,,,,,,,nan,,,,,,,,,,,
1,,,3719,,,,,,,,,,nan,,,,,,,,,,,
1,,,3739,,,,,,,,,,nan,,,,,,,,,,,
